ElectionYear,CandidateName,HomeState,Incumbent?,CandParty,CandPartyAbbrev,PopularVote,PopVoteShare,ElectoralVotes,ElecVoteShare
1928,Verne L. Reynolds,Michigan,N,Socialist Labor,SL,"21,590",0.06%,0,0.00%
1928,William F. Varney,New York,N,Prohibition,P,"20,095",0.05%,0,0.00%
1928,Frank Webb,California,N,Farmer-Labor,FL,"6,390",0.02%,0,0.00%
1932,Franklin D. Roosevelt,New York,N,Democratic,D,"22,821,277",57.41%,472,88.89%
1932,Herbert C. Hoover,California,Y,Republican,R,"15,761,254",39.65%,59,11.11%
1932,Norman M. Thomas,New York,N,Socialist,S,"884,885",2.23%,0,0.00%
1932,William E. Foster,Illinois,N,Communist,C,"103,307",0.26%,0,0.00%
1932,William D. Upshaw,Georgia,N,Prohibition,P,"81,905",0.21%,0,0.00%
1932,William H. Harvey,Arkansas,N,Liberty (1900s),LB,"53,425",0.13%,0,0.00%
1932,Verne L. Reynolds,New York,N,Socialist Labor,SL,"34,038",0.09%,0,0.00%
1932,Jacob S. Coxey Sr.,Ohio,N,Farmer-Labor,FL,"7,431",0.02%,0,0.00%
1936,Franklin D. Roosevelt,New York,Y,Democratic,D,"27,752,648",60.80%,523,98.49%
1936,Alfred M. Landon,Kansas,N,Republican,R,"16,681,862",36.54%,8,1.51%
1936,William F. Lemke,North Dakota,N,Union (1936),UN,"892,378",1.95%,0,0.00%
1936,Norman M. Thomas,New York,N,Socialist,S,"187,910",0.41%,0,0.00%
1936,Earl R. Browder,Kansas,N,Communist,C,"79,315",0.17%,0,0.00%
1936,David L. Colvin,New York,N,Prohibition,P,"37,646",0.08%,0,0.00%
1936,John W. Aiken,Connecticut,N,Socialist Labor,SL,"12,799",0.03%,0,0.00%
1940,Franklin D. Roosevelt,New York,Y,Democratic,D,"27,313,945",54.74%,449,84.56%
1940,Wendell L. Willkie,New York,N,Republican,R,"22,347,744",44.78%,82,15.44%
1940,Norman M. Thomas,New York,N,Socialist,S,"116,599",0.23%,0,0.00%
1940,Roger W. Babson,Massachusetts,N,Prohibition,P,"57,903",0.12%,0,0.00%
1940,Earl R. Browder,Kansas,N,Communist,C,"48,557",0.10%,0,0.00%
1940,John W. Aiken,Connecticut,N,Socialist Labor,SL,"14,883",0.03%,0,0.00%
1944,Franklin D. Roosevelt,New York,Y,Democratic,D,"25,612,916",53.39%,432,81.36%
1944,Thomas E. Dewey,New York,N,Republican,R,"22,017,929",45.89%,99,18.64%
1944,Norman M. Thomas,New York,N,Socialist,S,"143,238",0.30%,0,0.00%
1944,Claude A. Watson,California,N,Prohibition,P,"79,017",0.16%,0,0.00%
1944,Edward A. Teichert,Pennsylvania,N,Socialist Labor,SL,"45,188",0.09%,0,0.00%
1948,Harry S. Truman,Missouri,Y,Democratic,D,"24,179,347",49.55%,303,57.06%
1948,Thomas E. Dewey,New York,N,Republican,R,"21,991,292",45.07%,189,35.59%
1948,James S. Thurmond Sr.,South Carolina,N,States' Rights Democratic,SD,"1,175,930",2.41%,39,7.34%
1948,Henry A. Wallace,New York,N,Progressive,PR,"1,157,328",2.37%,0,0.00%
1948,Norman M. Thomas,New York,N,Socialist,S,"139,569",0.29%,0,0.00%
1948,Claude A. Watson,California,N,Prohibition,P,"103,708",0.21%,0,0.00%
1948,Edward A. Teichert,Pennsylvania,N,Socialist Labor,SL,"29,244",0.06%,0,0.00%
1948,Farrell Dobbs,Minnesota,N,Socialist Workers,SW,"13,613",0.03%,0,0.00%
1952,Dwight D. Eisenhower,New York,N,Republican,R,"34,075,529",55.18%,442,83.24%
1952,Adlai E. Stevenson II,Illinois,N,Democratic,D,"27,375,095",44.33%,89,16.76%
1952,Vincent Hallinan,California,N,Progressive,PR,"140,746",0.23%,0,0.00%
1952,Stuart Hamblen,Texas,N,Prohibition,P,"73,412",0.12%,0,0.00%
1952,Eric Hass,New York,N,Socialist Labor,SL,"30,406",0.05%,0,0.00%
1952,Darlington Hoopes,Pennsylvania,N,Socialist,S,"20,203",0.03%,0,0.00%
1952,Douglas MacArthur,Arkansas,N,Constitution,CO,"17,205",0.03%,0,0.00%
1952,Farrell Dobbs,Minnesota,N,Socialist Workers,SW,"10,312",0.02%,0,0.00%
1956,Dwight D. Eisenhower,New York,Y,Republican,R,"35,579,180",57.37%,457,86.06%
1956,Adlai E. Stevenson II,Illinois,N,Democratic,D,"26,028,028",41.97%,73,13.75%
1956,Thomas C. Andrews,Virginia,N,States' Rights Democratic,SD,"196,108,956",316.20%,0,0.00%
1956,Eric Hass,New York,N,Socialist Labor,SL,"44,300",0.07%,0,0.00%
1956,Enoch A. Holtwick,Illinois,N,Prohibition,P,"41,937",0.07%,0,0.00%
1956,Farrell Dobbs,New York,N,Socialist Workers,SW,"7,797",0.01%,0,0.00%
1956,Harry F. Byrd Sr.,Virginia,N,States' Rights Democratic,SD,"2,657",0.00%,0,0.00%
1956,Darlington Hoopes,Pennsylvania,N,Socialist,S,"2,128",0.00%,0,0.00%
1956,Henry B. Krajewski,New Jersey,N,American Third,AT,"1,829",0.00%,0,0.00%
1956,Gerald L. K. Smith,Michigan,N,Christian Nationalist,CN,8,0.00%,0,0.00%
1956,Walter B. Jones,Alabama,N,Democratic,D,0,0.00%,1,0.19%
1960,John F. Kennedy,Massachusetts,N,Democratic,D,"34,220,984",49.72%,303,56.42%
1960,Richard M. Nixon,California,N,Republican,R,"34,108,157",49.55%,219,40.78%
1960,Harry F. Byrd Sr.,Virginia,N,Democratic,D,"610,409",0.89%,15,2.79%
1960,Eric Hass,New York,N,Socialist Labor,SL,"47,522",0.07%,0,0.00%
1960,Rutherford L. Decker,Missouri,N,Prohibition,P,"46,203",0.07%,0,0.00%
1960,Orval E. Faubus,Arkansas,N,States' Rights Democratic,SD,"44,984",0.07%,0,0.00%
1960,Farrell Dobbs,New York,N,Socialist Workers,SW,"40,175",0.06%,0,0.00%
1960,Charles L. Sullivan,Mississippi,N,Constitution,CO,"18,162",0.03%,0,0.00%
1960,Joseph Bracken Lee,Utah,N,Conservative,CS,"8,708",0.01%,0,0.00%
1964,Lyndon B. Johnson,Texas,Y,Democratic,D,"43,127,041",61.05%,486,90.33%
1964,Barry M. Goldwater,Azirona,N,Republican,R,"27,175,754",38.47%,52,9.67%
1964,Eric Hass,New York,N,Socialist Labor,SL,"45,189",0.06%,0,0.00%
1964,Clifton DeBerry,Illinois,N,Socialist Workers,SW,"32,706",0.05%,0,0.00%
1964,Earle H. Munn,Michigan,N,Prohibition,P,"23,267",0.03%,0,0.00%
1964,John Kasper,New York,N,States' Rights Democratic,SD,"6,953",0.01%,0,0.00%
1964,Joseph B. Lightburn,West Virginia,N,Constitution,CO,5061,0.01%,0,0.00%
1968,Richard M. Nixon,New York,N,Republican,R,"31,783,783",43.42%,301,55.95%
1968,Hubert H. Humphrey,Minnesota,N,Democratic,D,"31,271,839",42.72%,191,35.50%
1968,George C. Wallace,Alabama,N,American Independent,AI,"9,901,118",13.53%,46,8.55%
1972,Richard M. Nixon,California,Y,Republican,R,"47,168,710",60.67%,520,96.65%
1972,George S. McGovern,South Dakota,N,Democratic,D,"29,173,222",37.52%,17,3.16%
1972,John G. Schmitz,California,N,American Independent,AI,"1,100,868",1.42%,0,0.00%
1972,Linda Jenness,Georgia,N,Socialist Workers,SW,"83,380",0.11%,0,0.00%
1972,Benjamin Spock,California,N,People's,PP,"78,759",0.10%,0,0.00%
1972,Louis Fisher,Illinois,N,Socialist Labor,SL,"53,814",0.07%,0,0.00%
1972,Gus Hall,New York,N,Communist,C,"25,598",0.03%,0,0.00%
1972,Evelyn Reed,New York,N,Socialist Workers,SW,"13,878",0.02%,0,0.00%
1972,Harold Munn,Michigan,N,Prohibition,P,"13,497",0.02%,0,0.00%
1972,John G. Hospers,California,N,Libertarian,LT,"3,674",0.00%,1,0.19%
1972,John Mahalchik,New Jersey,N,America First,AF,"1,743",0.00%,0,0.00%
1976,James E. Carter Jr.,Georgia,N,Democratic,D,"40,831,881",50.08%,297,55.20%
1976,Gerold R. Ford Jr.,Michigan,Y,Republican,R,"39,148,634",48.02%,240,44.61%
1976,Ronald W. Reagan,California,N,Republican,R,0,0.00%,1,0.19%
1976,Eugene McCarthy,Minnesota,N,Independent,I,"740,460",0.91%,0,0.00%
1976,Roger MacBride,Virginia,N,Libertarian,LT,"172,557",0.21%,0,0.00%
1976,Lester Maddox,Georgia,N,American Independent,AI,"170,274",0.21%,0,0.00%
1976,Thomas J. Anderson,Tennessee,N,American,AP,"158,271",0.19%,0,0.00%
1976,Peter Camejo,California,N,Socialist Workers,SW,"90,986",0.11%,0,0.00%
1976,Gus Hall,New York,N,Communist,C,"58,709",0.07%,0,0.00%
1976,Margaret Wright,California,N,People's,PP,"49,013",0.06%,0,0.00%
1976,Lyndon LaRouche,New York,N,US Labor,UL,"40,043",0.05%,0,0.00%
1980,Ronald W. Reagan,California,N,Republican,R,"43,903,230",50.75%,489,90.89%
1980,James E. Carter Jr.,Georgia,Y,Democratic,D,"35,480,115",41.01%,49,9.11%
1980,John B. Anderson,Illinois,N,Independent,I,"5,719,850",6.61%,0,0.00%
1980,Edward E. Clark,California,N,Libertarian,LT,"921,128",1.06%,0,0.00%
1980,Barry Commoner,Missouri,N,Citizens,CZ,"233,052",0.27%,0,0.00%
1980,Gus Hall,New York,N,Communist,C,"44,933",0.05%,0,0.00%
1980,John R. Rarick,Louisiana,N,American Independent,AI,"40,906",0.05%,0,0.00%
1980,Clifton DeBerry,California,N,Socialist Workers,CW,"38,738",0.04%,0,0.00%
1980,Ellen C. McCormack,New York,N,Right to Life,RL,"32,320",0.04%,0,0.00%
1980,Maureen Smith,California,N,Peace and Freedom,PF,"18,116",0.02%,0,0.00%
1984,Ronald W. Reagan,California,Y,Republican,R,"54,455,472",58.77%,525,97.58%
1984,Walter F. Mondale,Minnesota,N,Democratic,D,"37,577,352",40.56%,13,2.42%
1984,David Bergland,California,N,Libertarian,LT,"228,111",0.25%,0,0.00%
1984,Lyndon LaRouche,Virginia,N,Independent,I,"78,809",0.09%,0,0.00%
1984,Sonia Johnson,Idaho,N,Citizens,CZ,"72,161",0.08%,0,0.00%
1984,Bob Richards,Texas,N,Populist,PP,"66,324",0.07%,0,0.00%
1984,Dennis L. Serrette,New Jersey,N,New Alliance,NA,"46,853",0.05%,0,0.00%
1984,Gus Hall,New York,N,Communist,C,"36,386",0.04%,0,0.00%
1984,Melvin T. Mason,California,N,Socialist Workers,SW,"24,699",0.03%,0,0.00%
1984,Larry Holmes,New York,N,Workers World,WW,"17,985",0.02%,0,0.00%
1988,George H. W. Bush,Texas,N,Republican,R,"48,886,597",53.37%,426,79.18%
1988,Michael S. Dukakis,Massachusetts,N,Democratic,D,"41,809,476",45.65%,111,20.63%
1988,Lloyd M. Bentsen Jr.,Texas,N,Democratic,D,0,0.00%,1,0.19%
1988,Ronald E. Paul,Texas,N,Libertarian,LT,"431,750",0.47%,0,0.00%
1988,Lenora B. Fulani,Pennsylvania,N,New Alliance,NA,"217,221",0.24%,0,0.00%
1992,Bill Clinton,Arkansas,N,Democratic,D,"44,909,889",43.01%,370,68.77%
1992,George H. W. Bush,Texas,Y,Republican,R,"39,104,550",37.45%,168,31.23%
1992,Ross Perot,Texas,N,Independent,I,"19,743,821",18.91%,0,0.00%
1992,Andre V. Marrou,Alaska,N,Libertarian,LT,"290,087",0.28%,0,0.00%
1992,Bo Gritz,Nevada,N,Populist,PP,"106,152",0.10%,0,0.00%
1992,Lenora Fulani,New York,N,New Alliance,NA,"73,622",0.07%,0,0.00%
1992,Howard J. Phillips,Virginia,N,US Taxpayers,UT,"43,369",0.04%,0,0.00%
1996,Bill Clinton,Arkansas,Y,Democratic,D,"47,401,185",49.23%,379,70.45%
1996,Robert J. Dole,Kansas,N,Republican,R,"39,197,469",40.71%,159,29.55%
1996,Ross Perot,Texas,N,Reform,RF,"8,085,294",8.40%,0,0.00%
1996,Ralph Nader,Connecticut,N,Green,G,"685,297",0.71%,0,0.00%
1996,Harry E. Browne,Tennessee,N,Libertarian,LT,"485,759",0.50%,0,0.00%
1996,Howard J. Phillips,Virginia,N,US Taxpayers,UT,"184,656",0.19%,0,0.00%
1996,John S. Hagelin,Iowa,N,Natural Law,NL,"113,670",0.12%,0,0.00%
2000,George W. Bush,Texas,N,Republican,R,"50,456,002",47.86%,271,50.37%
2000,Al Gore Jr.,Tennessee,N,Democratic,D,"50,999,897",48.38%,266,49.44%
2000,Ralph Nader,Connecticut,N,Green,G,"2,882,955",2.73%,0,0.00%
2000,Pat Buchanan,Virginia,N,Reform,RF,"448,895",0.43%,0,0.00%
2000,Harry Browne,Tennessee,N,Libertarian,LT,"384,431",0.36%,0,0.00%
2000,Howard J. Phillips,Virginia,N,Constitution (1999),CT,"98,020",0.09%,0,0.00%
2000,John Hagelin,Iowa,N,Natural Law,NL,"83,714",0.08%,0,0.00%
2004,George W. Bush,Texas,Y,Republican,R,"62,040,610",50.73%,286,53.16%
2004,John F. Kerry,Massachusetts,N,Democratic,D,"59,028,444",48.27%,251,46.65%
2004,John Edwards,North Carolina,N,Democratic,D,5,0.00%,1,0.19%
2004,Ralph Nader,Connecticut,N,Independent,I,"465,650",0.38%,0,0.00%
2004,Michael Badnarik,Texas,N,Libertarian,LT,"397,265",0.32%,0,0.00%
2004,Michael Peroutka,Maryland,N,Constitution (1999),CT,"143,630",0.12%,0,0.00%
2004,David Cobb,Texas,N,Green,G,"119,859",0.10%,0,0.00%
2004,Leonard Peltier,Pennsylvania,N,Peace and Freedom,PF,"27,607",0.02%,0,0.00%
2004,Walt Brown,Oregon,N,Socialist,S,"10,837",0.01%,0,0.00%
2004,Roger Calero,New York,N,Socialist Workers,SW,"3,689",0.00%,0,0.00%
2004,Thomas Harens,Minnesota,N,Christian Freedom,CF,"2,387",0.00%,0,0.00%
2008,Barack H. Obama II,Illinois,N,Democratic,D,"69,498,516",52.93%,365,67.84%
2008,John S. McCain III,Arizona,N,Republican,R,"59,948,323",45.65%,173,32.16%
2008,Ralph Nader,Connecticut,N,Independent,I,"739,034",0.56%,0,0.00%
2008,Bob Barr,Georgia,N,Libertarian,LT,"523,715",0.40%,0,0.00%
2008,Chuck Baldwin,Florida,N,Constitution (1999),CT,"199,750",0.15%,0,0.00%
2008,Cynthia McKinney,Georgia,N,Green,G,"161,797",0.12%,0,0.00%
2008,Alan Keyes,New York,N,America Independent,AI,"47,941",0.04%,0,0.00%
2012,Barack H. Obama II,Illinois,Y,Democratic,D,"65,915,795",51.06%,332,61.71%
2012,Mitt Romney,Massachusetts,N,Republican,R,"60,933,504",47.20%,206,38.29%
2012,Gary E. Johnson,New Mexico,N,Libertarian,LT,"1,275,971",0.99%,0,0.00%
2012,Jill E. Stein,Massachusetts,N,Green,G,"469,627",0.36%,0,0.00%
2012,Virgil H. Goode Jr.,Virginia,N,Constitution (1999),CT,"122,389",0.09%,0,0.00%
2012,Roseanne C. Barr,Utah,N,Peace and Freedom,PF,"67,326",0.05%,0,0.00%
2012,Ross C. Anderson,Utah,N,Justice,J,"43,018",0.03%,0,0.00%
2012,Thomas C. Hoefling,Nebraska,N,America's,AS,"40,628",0.03%,0,0.00%
2016,Donald J. Trump,New York,N,Republican,R,"62,984,828",46.09%,306,56.88%
2016,Hillary R. Clinton,New York,N,Democratic,D,"65,853,514",48.18%,232,43.12%
2016,Gary E. Johnson,New Mexico,N,Libertarian,LT,"4,489,341",3.28%,0,0.00%
2016,Jill E. Stein,Massachusetts,N,Green,G,"1,457,218",1.07%,0,0.00%
2016,Evan McMullin,Utah,N,Independent,I,"731,991",0.54%,0,0.00%
2016,Darrell Castle,Tennessee,N,Constitution (1999),CT,"203,090",0.15%,0,0.00%
2016,Gloria La Riva,California,N,Socialism and Liberation,PSL,"74,401",0.05%,0,0.00%
2020,Joseph R. Biden Jr.,Delaware,N,Democratic,D,"81,268,924",51.31%,306,56.88%
2020,Donald J. Trump,Florida,N,Republican,R,"74,216,154",46.86%,232,43.12%
2020,Jo Jorgensen,South Carolina,N,Libertarian,LT,"1,865,724",1.18%,0,0.00%
2020,Howard G. Hawkins,New York,N,Green,G,"405,035",0.26%,0,0.00%